Decade, All,Male,Female,Unknown, A-dig, %-dig, M-dig, F-dig, U-dig , %M-dig, %F-dig
- ,19912,9152,9809,951,11510,58%,6207,5050,253,68%,51%     
1830s,482,256,174,52,383,79%,227,147,9,89%,84%
1840s,1037,543,422,72,827,80%,468,344,15,86%,82%
1850s,1483,595,778,110,1142,77%,498,614,30,84%,79%
1860s,2341,1019,1093,229,1624,69%,796,784,44,78%,72%
1870s,2866,1189,1514,163,2029,71%,896,1083,50,75%,72%
1880s,4126,1693,2287,146,1890,46%,997,850,43,59%,37%
1890s,5979,2995,2863,121,3170,53%,1986,1124,60,66%,39%
  ,,,,,,,,,,,
